x,y
-448,768
-192,768
-64,704
-128,704
64,768
-64,632
-64,696
56,696
56,632
64,832
-192,832
-256,832
-384,960
-320,1280
128,1280
192,1280
256,960
128,832
-256,1280
-224,1280
-192,1280
-160,1280
-128,1280
0,1280
32,1280
64,1280
96,1280
-64,1216
-64,1152
-64,1088
-64,1024
-64,960
64,1664
128,1664
64,960
128,960
64,1024
128,1024
-256,960
-192,960
-256,1024
-192,1024
320,1536
256,1536
128,1792
256,1792
448,1664
512,1664
576,1728
640,1728
736,1632
736,1568
640,1472
576,1472
512,1536
448,1536
128,1800
128,1808
-80,1808
-192,2048
-192,2496
-64,2624
448,2624
576,2496
576,2048
464,1808
256,1808
256,1800
384,2432
256,2432
256,2368
320,2368
384,2368
256,2304
256,2240
384,2240
384,2304
320,2304
0,2432
0,2368
64,2368
128,2368
128,2432
64,2304
0,2304
0,2240
128,2240
128,2304
128,2496
-64,2496
-64,2176
128,2176
256,2176
448,2176
448,2496
256,2496
184,696
320,896
256,1664
-72,2168
136,2168
136,2504
-72,2504
248,2168
456,2168
456,2504
248,2504
464,2640
592,2512
464,2688
640,2688
640,2512
64,696
64,632
184,632
448,960
960,960
960,1024
960,1048
960,1056
1024,960
1024,1056
1024,1048
1024,1024
1152,896
1280,896
1280,832
1272,832
1152,832
1152,640
1160,640
1272,640
1280,640
1280,576
1160,576
1152,576
1088,448
992,448
928,448
928,488
952,488
976,512
920,568
896,544
896,512
704,512
704,544
680,568
648,568
648,488
672,488
672,448
312,448
896,1088
896,1152
960,1216
1024,1216
1088,1152
1088,1088
624,512
624,544
976,544
952,568
976,1032
1008,1032
1008,1040
976,1040
320,1280
448,1280
896,496
896,448
920,424
992,424
704,496
704,448
680,424
288,424
128,-960
-520,-752
1480,-960
2072,104
2072,1304
1712,1536
1712,896
1360,576
1280,512
1168,424
64,-384
128,-256
128,256
-520,-640
-104,-648
1344,384
1344,128
1088,-264
576,-328
1512,408
1544,112
1264,-464
520,-672
856,384
896,320
1024,384
896,256
1088,256
960,320
952,384
384,640
448,640
448,704
384,704
384,608
448,608
480,640
480,704
448,736
384,736
352,704
352,640
896,704
960,704
960,768
896,768
896,672
960,672
992,704
992,768
960,800
896,800
864,768
864,704
744,1632
768,1696
832,1696
920,1600
832,1504
768,1504
744,1568
896,640
832,672
792,704
768,768
704,832
640,856
552,840
536,800
624,760
704,656
704,616
880,584
840,616
776,616
728,592
64,1536
0,1536
0,1472
0,1408
0,1344
-128,1344
-128,1408
-128,1472
-128,1536
-128,1600
-128,1664
-64,1664
0,1664
384,1664
320,1664
1712,56
1280,-816
112,-816
192,1536
128,1536
128,1728
256,1728
448,1472
448,1408
448,1344
448,1216
448,1152
448,1088
448,1024
320,960
320,1024
320,1088
320,1152
320,1216
320,1344
320,1416
320,1472
-256,576
-448,576
-576,704
-512,896
-464,256
-464,128
-1304,1344
-464,1344
-464,1216
-448,896
-984,256
-1144,704
-888,1152
-512,1152
-1304,128
-512,192
-1048,192
-1240,704
-920,1280
-512,1280
-128,1296
0,1296
320,912
448,976
536,1688
536,1512
-140,832
64,1173
-102,1024
-44,992
-43,1057
-41,1121
-36,1188
-64,640
-8,696
-1048,436
-1181,809
-991,1152
-1072,256
-1304,874
-1304,1280
-1304,192
-576,128
-464,1280
-464,240
704,-620
704,-816
704,-960
297,-960
704,-312
184,640
448,448
704,960
1512,47
889,-568
1344,256
960,256
1092,-816
1579,-212
1712,640
1208,-960
2072,640
704,640
822,329
1108,488
1430,640
960,1032
1024,1032
1008,1048
960,1040
2072,1280
1712,1280
136,2624
456,2616
256,2168
256,2504
456,2176
448,2504
448,2240
448,2368
448,2432
576,2168
136,1808
-192,2168
-184,2504
128,2168
128,2504
-72,2496
-64,2168
-64,2304
-64,2368
-64,2432
-64,2240
